header,00203,00204,00205
2020-12-30 17:00:00,-1.0,-1.0,-1.0
2020-12-30 18:00:00,-1.0,-1.0,-1.0
2020-12-30 19:00:00,19.13,19.12,19.02
2020-12-30 20:00:00,18.07,18.11,17.99
2020-12-30 21:00:00,18.24,18.25,18.18
2020-12-30 22:00:00,17.95,17.94,17.83
2020-12-30 23:00:00,17.47,17.5,17.69
2020-12-31 00:00:00,17.16,17.27,17.39
2020-12-31 01:00:00,17.05,17.14,17.24
2020-12-31 02:00:00,16.61,16.69,16.81
2020-12-31 03:00:00,16.76,16.83,16.94
2020-12-31 04:00:00,17.31,17.4,17.53
2020-12-31 05:00:00,17.03,17.08,17.21
2020-12-31 06:00:00,17.37,17.44,17.56
2020-12-31 07:00:00,17.49,17.55,17.64
2020-12-31 08:00:00,-1.0,-1.0,-1.0
2020-12-31 17:00:00,-1.0,-1.0,-1.0
2020-12-31 18:00:00,-1.0,-1.0,-1.0
2020-12-31 19:00:00,20.25,20.25,20.26
2020-12-31 20:00:00,18.33,18.39,18.37
2020-12-31 21:00:00,17.5,17.55,17.54
2020-12-31 22:00:00,17.09,17.21,17.17
2020-12-31 23:00:00,16.34,16.56,16.58
2021-01-01 00:00:00,16.7,16.74,16.75
2021-01-01 01:00:00,17.16,17.2,17.15
2021-01-01 02:00:00,17.14,17.18,17.2
2021-01-01 03:00:00,16.93,16.95,16.95
2021-01-01 04:00:00,17.41,17.43,17.41
2021-01-01 05:00:00,17.69,17.72,17.64
2021-01-01 06:00:00,18.54,18.54,18.5
2021-01-01 07:00:00,18.06,18.06,18.0
2021-01-01 08:00:00,-1.0,-1.0,-1.0
2021-01-01 17:00:00,-1.0,-1.0,-1.0
2021-01-01 18:00:00,-1.0,-1.0,-1.0
2021-01-01 19:00:00,21.21,21.22,21.15
2021-01-01 20:00:00,21.19,21.27,21.13
2021-01-01 21:00:00,19.76,19.83,19.71
2021-01-01 22:00:00,19.12,19.19,19.1
2021-01-01 23:00:00,17.84,17.93,17.76
2021-01-02 00:00:00,16.58,16.73,16.64
2021-01-02 01:00:00,17.59,17.65,17.56
2021-01-02 02:00:00,17.5,17.56,17.45
2021-01-02 03:00:00,17.3,17.36,17.23
2021-01-02 04:00:00,16.98,17.02,16.94
2021-01-02 05:00:00,17.12,17.19,17.06
2021-01-02 06:00:00,17.5,17.56,17.43
2021-01-02 07:00:00,17.93,18.0,17.86
2021-01-02 08:00:00,-1.0,-1.0,-1.0
2021-01-02 17:00:00,-1.0,-1.0,-1.0
2021-01-02 18:00:00,-1.0,-1.0,-1.0
2021-01-02 19:00:00,20.36,20.34,20.29
2021-01-02 20:00:00,20.48,20.48,20.42
2021-01-02 21:00:00,21.04,21.06,20.98
2021-01-02 22:00:00,20.03,20.06,19.96
2021-01-02 23:00:00,18.33,18.39,18.31
2021-01-03 00:00:00,18.46,18.5,18.41
2021-01-03 01:00:00,17.41,17.45,17.36
2021-01-03 02:00:00,18.07,18.11,18.01
2021-01-03 03:00:00,17.36,17.42,17.32
2021-01-03 04:00:00,16.54,16.56,16.55
2021-01-03 05:00:00,16.69,16.73,16.69
2021-01-03 06:00:00,16.55,16.49,16.51
2021-01-03 07:00:00,16.9,16.89,16.81
2021-01-03 08:00:00,-1.0,-1.0,-1.0
2021-01-03 17:00:00,-1.0,-1.0,-1.0
2021-01-03 18:00:00,-1.0,-1.0,-1.0
2021-01-03 19:00:00,-1.0,-1.0,-1.0
2021-01-03 20:00:00,-1.0,-1.0,-1.0
2021-01-03 21:00:00,-1.0,-1.0,-1.0
2021-01-03 22:00:00,-1.0,-1.0,-1.0
2021-01-03 23:00:00,-1.0,-1.0,-1.0
2021-01-04 00:00:00,-1.0,-1.0,-1.0
2021-01-04 01:00:00,-1.0,-1.0,-1.0
2021-01-04 02:00:00,-1.0,-1.0,-1.0
2021-01-04 03:00:00,-1.0,-1.0,-1.0
2021-01-04 04:00:00,-1.0,-1.0,-1.0
2021-01-04 05:00:00,-1.0,-1.0,-1.0
2021-01-04 06:00:00,-1.0,-1.0,-1.0
2021-01-04 07:00:00,-1.0,-1.0,-1.0
2021-01-04 08:00:00,-1.0,-1.0,-1.0
2021-01-04 17:00:00,-1.0,-1.0,-1.0
2021-01-04 18:00:00,-1.0,-1.0,-1.0
2021-01-04 19:00:00,-1.0,-1.0,-1.0
2021-01-04 20:00:00,-1.0,-1.0,-1.0
2021-01-04 21:00:00,-1.0,-1.0,-1.0
2021-01-04 22:00:00,-1.0,-1.0,-1.0
2021-01-04 23:00:00,-1.0,-1.0,-1.0
2021-01-05 00:00:00,-1.0,-1.0,-1.0
2021-01-05 01:00:00,-1.0,-1.0,-1.0
2021-01-05 02:00:00,-1.0,-1.0,-1.0
2021-01-05 03:00:00,-1.0,-1.0,-1.0
2021-01-05 04:00:00,-1.0,-1.0,-1.0
2021-01-05 05:00:00,-1.0,-1.0,-1.0
2021-01-05 06:00:00,-1.0,-1.0,-1.0
2021-01-05 07:00:00,-1.0,-1.0,-1.0
2021-01-05 08:00:00,-1.0,-1.0,-1.0
2021-01-05 17:00:00,-1.0,-1.0,-1.0
2021-01-05 18:00:00,-1.0,-1.0,-1.0
2021-01-05 19:00:00,-1.0,-1.0,-1.0
2021-01-05 20:00:00,-1.0,-1.0,-1.0
2021-01-05 21:00:00,-1.0,-1.0,-1.0
2021-01-05 22:00:00,-1.0,-1.0,-1.0
2021-01-05 23:00:00,-1.0,-1.0,-1.0
2021-01-06 00:00:00,-1.0,-1.0,-1.0
2021-01-06 01:00:00,-1.0,-1.0,-1.0
2021-01-06 02:00:00,-1.0,-1.0,-1.0
2021-01-06 03:00:00,-1.0,-1.0,-1.0
2021-01-06 04:00:00,-1.0,-1.0,-1.0
2021-01-06 05:00:00,-1.0,-1.0,-1.0
2021-01-06 06:00:00,-1.0,-1.0,-1.0
2021-01-06 07:00:00,-1.0,-1.0,-1.0
2021-01-06 08:00:00,-1.0,-1.0,-1.0
2021-01-06 17:00:00,-1.0,-1.0,-1.0
2021-01-06 18:00:00,-1.0,-1.0,-1.0
2021-01-06 19:00:00,-1.0,-1.0,-1.0
2021-01-06 20:00:00,-1.0,-1.0,-1.0
2021-01-06 21:00:00,-1.0,-1.0,-1.0
2021-01-06 22:00:00,-1.0,-1.0,-1.0
2021-01-06 23:00:00,-1.0,-1.0,-1.0
2021-01-07 00:00:00,-1.0,-1.0,-1.0
2021-01-07 01:00:00,-1.0,-1.0,-1.0
2021-01-07 02:00:00,-1.0,-1.0,-1.0
2021-01-07 03:00:00,-1.0,-1.0,-1.0
2021-01-07 04:00:00,-1.0,-1.0,-1.0
2021-01-07 05:00:00,-1.0,-1.0,-1.0
2021-01-07 06:00:00,-1.0,-1.0,-1.0
2021-01-07 07:00:00,-1.0,-1.0,-1.0
2021-01-07 08:00:00,-1.0,-1.0,-1.0
