200,20.96,23.22,19.56,19.56
300,20.17,22.39,19.56,19.56
400,19.58,21.82,19.56,19.56
500,19.14,21.38,19.52,19.56
600,18.78,21.02,27.11,19.56
700,18.48,20.71,26.11,19.56
800,18.23,20.44,25.55,19.56
900,18.00,20.20,25.16,19.56
1000,17.77,20.00,24.84,19.56
1100,17.59,19.80,24.59,19.56
1200,17.43,19.63,24.37,19.56
1300,17.26,19.45,24.17,19.56
1400,17.10,19.33,23.99,19.56
1500,16.99,19.19,23.85,19.56
1600,16.89,19.05,23.69,19.56
1700,16.77,18.92,23.56,19.56
1800,16.65,18.79,23.44,19.56
1900,16.53,18.68,23.32,19.56
2000,16.47,18.60,23.21,19.56
2100,16.34,18.49,23.11,19.56
2200,16.27,18.41,23.01,19.56
2300,16.20,18.33,22.92,19.54
2400,16.10,18.24,22.83,19.50
2500,16.03,18.16,22.75,29.31
2600,15.98,18.08,22.67,27.97
2700,15.89,18.01,22.59,27.41
2800,15.82,17.95,22.52,27.06
2900,15.79,17.86,22.45,26.78
3000,15.70,17.78,22.38,26.56
3100,15.65,17.73,22.32,26.38
3200,15.60,17.69,22.25,26.18
3300,15.55,17.60,22.19,26.05
3400,15.50,17.55,22.13,25.91
3500,15.45,17.52,22.07,25.79
3600,15.40,17.44,22.01,25.68
3700,15.36,17.40,21.96,25.57
3800,15.32,17.35,21.90,25.47
3900,15.27,17.31,21.86,25.38
4000,15.21,17.24,21.80,25.30
